age,income,category,experience_years,department,salary_band,performance_score,location
34.200925335314615,69614.21115260168,B,5.389724274342996,Sales,Senior,6.801968981283091,Phoenix
31.750882162267104,66066.3061236789,B,6.1562172389317125,Engineering,Mid,8.885380931866454,New York
26.21986958157436,50286.54005472163,B,2.983624655411135,Engineering,Mid,6.95547208225766,San Diego
35.13030828705541,78494.44936468192,A,8.241879054323206,Engineering,Junior,8.892674197314106,Austin
35.67162183278881,80148.64832630019,A,8.914671237577604,Marketing,Mid,8.084914507472428,Boston
34.15878469128467,70695.99981360398,A,7.515651337081216,Sales,Mid,7.35666532170276,San Francisco
31.379960806638046,65356.37270086709,C,6.06107621227875,Engineering,Junior,7.728469863755395,Miami
23.349767654414567,40305.82704763753,A,-0.0706718432507083,Engineering,Mid,6.862431538287961,Miami
26.738152790252585,54155.86829559808,B,3.085578318570626,Sales,Senior,7.927616846455206,New York
30.82193319387695,68418.2501854157,B,5.9840815176892,Engineering,Mid,8.227837519402318,Miami
22.328274180141843,45262.76427560676,C,-0.9763284584935032,Sales,Mid,6.685780236415076,Nashville
22.723138773989433,39787.69381202912,A,-0.7461414262265329,Engineering,Mid,6.124521679221782,San Francisco
35.3053921169691,77047.46906820718,B,7.629092810079231,Marketing,Mid,8.191437160918534,Austin
36.891544490019434,83912.80937410833,B,10.528572491263791,Engineering,Mid,9.208886026629822,San Francisco
22.40140030344567,42646.81470902223,B,-0.5796262704445958,Sales,Junior,6.936567161222385,Denver
41.197170673272836,96359.4026173873,A,11.840176965556923,Engineering,Principal,9.30092141366781,Austin
41.24762146535492,97912.5975089496,B,11.1183634156666,Engineering,Mid,9.02435286747531,Portland
28.949450469118766,62548.74709037681,A,4.975796152173277,Sales,Mid,8.205628275491373,San Diego
39.85976333438884,91529.28342086519,A,11.083740648371489,Engineering,Senior,9.125693243519601,Miami
46.430893514290965,108353.65749514362,B,16.011383052976385,Engineering,Junior,9.762919877283826,Seattle
34.06272844866272,74691.52867753356,B,7.637257718950055,Engineering,Mid,7.708598558230297,San Francisco
42.43736756802081,96625.09563040343,A,13.048416285844496,Engineering,Senior,8.740449006824818,Denver
