age,income,category,experience_years,department,salary_band,performance_score,location
33.640385093927044,75752.93352983067,B,7.548854870010873,Marketing,Principal,8.002413115785394,Phoenix
31.783685377698404,72434.53968783938,A,5.922218450276751,Sales,Junior,7.526938434655932,San Francisco
34.385458664273564,77387.10605404843,B,8.651674682459786,Engineering,Junior,8.67448976584043,Denver
30.155585949454977,64052.56038657279,B,3.5417603469666776,Engineering,Junior,7.23570579425846,Phoenix
43.063577234498815,100295.67679705203,A,14.043729127147358,Sales,Junior,9.655253586988561,Seattle
36.166995136438636,81880.80825315503,A,8.53594392251456,Marketing,Senior,9.198661344106362,San Francisco
52.647074241180206,125750.21403316436,B,20.118768949557257,Engineering,Principal,10.443641346306963,Portland
35.768649597300175,76204.90259861082,C,8.472888406046101,Marketing,Junior,8.553833254677212,Boston
23.397486039781867,47034.609672989056,A,-0.4761631249681253,Marketing,Senior,6.959841397181837,Denver
37.57737492239581,86331.26368580223,B,10.50884996311464,Marketing,Senior,8.481969992595971,San Francisco
39.74696305442165,89901.56508477163,B,11.260646324114592,Sales,Senior,8.72782415506809,San Francisco
30.375648123200598,64074.566812707955,A,5.730356081341164,Engineering,Mid,8.060920629028919,San Diego
28.608880890506654,58709.773167800464,A,3.240443941874096,Engineering,Junior,7.291953893172375,Denver
30.586896887625674,64902.70937178045,A,6.150178758871403,Sales,Senior,7.887726193107018,Austin
37.16166413229749,84617.78065926104,C,10.770995969290421,Engineering,Junior,8.935062566360585,Phoenix
34.76195483208714,73097.82379198528,A,8.252993871270938,Sales,Junior,7.1520839475938365,Los Angeles
33.03863726757954,71135.94025942,A,6.402714439216111,Marketing,Junior,8.218653471352274,New York
26.465014863430177,55439.88987771336,C,3.301473512428958,Engineering,Mid,7.1296580745960885,San Francisco
32.837557297263764,75510.97358713206,C,7.631091168655235,Marketing,Senior,8.375912449736614,Chicago
40.171806384924416,91431.5147738913,B,12.961060269507565,Engineering,Mid,8.708433821273951,Portland
37.92127129316943,86222.6823523497,A,9.902901562102258,Engineering,Junior,8.915849767360305,San Diego
35.04736030536277,77369.57033320665,A,8.736348749822417,Sales,Mid,9.321102322607011,Denver
40.794523653217176,90024.36128395396,C,12.005096659505922,Sales,Mid,8.537634441924142,Austin
34.730466298104275,75548.39778416307,A,7.757969432041475,Sales,Senior,7.587160017687623,New York
42.61210402984514,100676.02092683181,A,12.333013734960124,Engineering,Senior,9.654575131038007,Nashville
34.50215329605497,77348.28780592284,B,6.783805472087673,Sales,Junior,8.354400216565736,Nashville
35.27318727040768,76364.99442395031,A,7.666839982542846,Marketing,Junior,7.433977644106542,Portland
33.020188920613684,69062.43001624286,A,5.976232875138653,Engineering,Principal,7.898655873392169,San Francisco
24.549412779134293,46784.10085618186,B,1.0556447631111432,Engineering,Senior,7.11920098736075,Los Angeles
47.22590756895718,112795.13930281004,B,16.475449098590527,Marketing,Mid,10.412777324374453,San Francisco
39.60122052097191,91253.13380572124,C,11.247917732264813,Engineering,Senior,9.292673804440323,Nashville
27.779288846385302,57319.66244868105,C,2.836335604280297,Engineering,Mid,7.04015712383062,Phoenix
22.11273832679638,43439.52862355522,A,0.724365011099902,Marketing,Senior,7.586996912447356,San Francisco
40.113085456899924,89577.32840564809,C,11.700357858032543,Engineering,Principal,8.78034040288399,Boston
38.00135542484218,84262.47325793044,B,10.173144538058587,Engineering,Mid,7.900750760173668,Chicago
30.23263501573734,63911.78698751444,C,3.7651866040142474,Engineering,Mid,7.836987986268275,San Francisco
34.990754253021095,78511.41198845457,C,9.510440608320904,Marketing,Junior,8.564290627027908,San Francisco
26.387322618524568,49646.69178076334,A,2.3776317249985546,Sales,Mid,6.859248204155755,Chicago
38.68435313751281,87793.73821346559,B,11.081922295944334,Marketing,Mid,8.755401743901496,Austin
38.370699342489786,85749.91974174259,A,10.627694478984527,Engineering,Mid,8.297555853913583,Chicago
39.09789020756578,88288.60550006184,A,11.537684796512526,Marketing,Senior,8.951580177521745,Miami
38.15335125747692,86468.12035323435,A,10.770839319755911,Marketing,Junior,8.702388812014163,Boston
30.304137892604352,62416.13813796996,A,4.748916778453597,Engineering,Junior,7.737988639145772,New York
38.79638764993106,92556.61179929736,A,10.302860481363204,Marketing,Mid,8.764348521654691,Phoenix
38.49372652803714,85300.35091626472,C,10.215951706977174,Engineering,Junior,8.381712331566119,Los Angeles
30.26016524175096,62552.95472690798,B,5.608026588743068,Sales,Principal,8.110925170033077,New York
27.396397383413497,54203.07707759217,A,2.9627246760694845,Sales,Junior,7.213258590538051,San Francisco
27.348131545053512,55670.80525557931,B,2.966013655472392,Engineering,Junior,7.428488683535867,Phoenix
33.98002275169197,76577.6851657133,B,8.666328980588622,Sales,Junior,8.148452515494611,Denver
29.557056169610693,58293.69139765447,A,2.5447573708367885,Sales,Mid,6.868838586745304,Nashville
39.54702375873711,88682.33453898712,A,11.124008357264703,Marketing,Junior,8.654093642402838,San Francisco
