age,income,category,experience_years,department,salary_band,performance_score,location
38.83987022106046,88403.56270927895,B,11.998632161701554,Marketing,Senior,9.682242801842127,Phoenix
21.87099752357077,40140.35323781255,C,-0.3335330854971277,Engineering,Senior,6.744972270195127,Chicago
47.623214055494714,113626.42772013851,A,15.839856628553083,Engineering,Senior,9.315852281220915,Boston
33.65333005018571,71031.18846907036,A,6.637997872816741,Engineering,Junior,7.007757609538347,San Francisco
35.29144063461727,77216.41138622088,B,7.175707972425756,Marketing,Junior,7.612774446488208,San Francisco
33.96476722374073,74063.92966643126,A,7.516827350503536,Engineering,Senior,9.218531597355824,Denver
40.9992077354687,96830.76436320924,A,12.254406895891464,Engineering,Mid,9.429630976543024,Phoenix
26.18782630085435,49296.351346105235,B,2.8963816637998523,Engineering,Junior,7.081001695333763,Denver
22.518652150706643,38794.64776699994,A,-2.640718166218159,Marketing,Junior,5.524892629121809,San Diego
29.287130551720434,62068.177481846156,C,3.524805036206068,Engineering,Senior,7.492144275601467,Phoenix
33.39754214407315,75992.3954169602,B,8.957771758019662,Sales,Mid,8.92055125356169,Miami
26.65009704176753,55191.02837509369,A,3.193900981454835,Sales,Junior,7.327685439030294,San Francisco
38.61991236151523,83830.25104615482,B,11.206892560903908,Marketing,Principal,8.825908145098397,San Francisco
29.548855959056127,62293.93605061826,A,4.147978911490677,Marketing,Junior,7.523540112227282,San Diego
28.71620665712522,55485.31447600106,C,2.311676650937737,Marketing,Mid,7.843883399678526,San Francisco
23.202760693220565,44471.13887004314,A,0.05550687303742485,Marketing,Mid,7.434138572911679,Seattle
35.17063409945968,78744.91821813476,B,7.32381670209739,Engineering,Mid,7.44708395608984,Austin
20.90262164722267,35842.371094797454,C,-2.6833837912253813,Marketing,Mid,6.237643537175061,Nashville
23.514626447670977,41332.713112730606,B,0.08748994355724893,Sales,Junior,7.773217070354712,Los Angeles
43.638604444439224,103184.10471782624,C,13.43643242148358,Marketing,Senior,8.469326059397572,Nashville
37.85301504538681,83833.94644070251,A,10.333894204742782,Marketing,Mid,8.98712267517464,Los Angeles
37.78545958460694,86946.5798189484,C,10.165863894278836,Marketing,Senior,8.583030033305072,San Francisco
30.703429304699615,65154.17509056226,A,6.043358077313025,Marketing,Junior,8.038126239079512,San Francisco
39.0345021618096,88300.07440672314,B,9.339124748512905,Marketing,Junior,8.821738415923624,Seattle
41.76548836330569,96074.7322084966,B,12.283926563459783,Engineering,Senior,8.3170761232531,Denver
