age,income,category,experience_years,department,salary_band,performance_score,location
28.97803924117863,57570.771156560215,B,3.835251725708493,Engineering,Mid,7.261634516638944,New York
39.192554715336776,89824.09933624233,B,10.933375048399634,Sales,Mid,8.503433246990289,New York
29.193008140803162,59386.181600814336,A,4.183406126145368,Engineering,Senior,7.530595642307485,Nashville
35.851107555899866,78068.14935515547,A,8.34644600710231,Sales,Mid,7.765410826327409,Austin
31.647281193511525,63365.1499907042,B,4.294254174481903,Marketing,Senior,7.366821178662162,Chicago
38.68577446472236,86065.19348472393,B,11.066819678566432,Marketing,Mid,8.623851401315916,Portland
36.31447546739488,86063.77916821663,B,8.551534702416548,Engineering,Senior,8.761921523437804,Chicago
36.02152035060495,80985.0095594597,B,8.016202186951901,Sales,Junior,8.234002650130478,Miami
20.57523966053801,33666.4485813999,A,-2.399177102455182,Engineering,Mid,6.949984550527027,Denver
32.92448510886265,69607.12481041714,A,8.304094510990417,Marketing,Junior,7.632236883254758,Los Angeles
