age,income,category,experience_years,department,salary_band,performance_score,location
29.648159666716964,61927.72406134485,A,3.3886517132155602,Marketing,Senior,7.508182291480576,Miami
40.21254234625126,91407.51949505901,A,12.06946391648416,Sales,Mid,8.858311503919824,Portland
33.30676605848713,73534.90625356464,B,7.172935182167908,Marketing,Mid,8.665978526131891,Seattle
40.342755441643405,98567.03427299634,B,13.810363925874572,Sales,Senior,10.205903469731936,Boston
25.235581588779528,47215.585832725104,B,1.4978637186881292,Engineering,Mid,6.878937095884393,Chicago
40.92668851710736,95824.22556839423,A,12.881422299257238,Marketing,Mid,9.223668533837445,Nashville
40.924209410354905,94996.87349061368,A,11.601312631694768,Engineering,Mid,9.718559045015882,Chicago
22.18300649915524,39379.87751749184,C,-1.5839087846622064,Sales,Junior,7.056121164141498,San Francisco
35.330425982326936,78657.42617448066,C,8.202593320738611,Engineering,Junior,7.880276260666814,San Francisco
40.11143936390926,90794.92172377033,C,11.48342408588929,Engineering,Senior,9.916197912641257,San Diego
