age,income,category,experience_years,department,salary_band,performance_score,location
17.473236416899873,28766.00972318062,A,-3.00090789616322,Marketing,Junior,7.153361819096419,Phoenix
51.90646378626951,124376.51298007753,B,18.36144227045512,Marketing,Mid,9.129735456646394,Seattle
27.864915244479928,57177.055856258616,B,4.358947148615286,Engineering,Mid,8.382697325413737,New York
38.5796123613462,87788.05658175003,A,10.708953234275452,Engineering,Senior,8.663154903215931,Phoenix
23.177666257300697,39805.42726077197,A,0.25909685540692795,Sales,Junior,6.911553789401218,Seattle
34.430705645841456,69847.08844406772,B,7.084859084323747,Sales,Junior,6.938015196823631,Seattle
31.083233294003605,63938.095750522414,A,5.746640621251618,Marketing,Mid,7.6797928396929205,Boston
39.25515537058052,96819.55447444408,B,12.993999305713336,Sales,Principal,9.866547382990978,Miami
29.129062894094222,61164.234304751924,C,2.949787327852637,Sales,Mid,7.6342849845884295,Chicago
36.11323513400358,79949.46553272232,A,8.6445506969998,Marketing,Senior,8.187122817236785,New York
