age,income,category,experience_years,department,salary_band,performance_score,location
26.700834251168395,53708.73067061757,B,1.9888001618250097,Marketing,Junior,7.176422521292301,Chicago
37.10269031309714,82373.75264284243,B,8.371995656785186,Marketing,Mid,7.920257590301316,Los Angeles
27.00427450102799,51346.228563389755,A,1.3487283127723835,Marketing,Senior,7.741130744375732,New York
27.743018646225025,58212.24379004309,C,2.698581073086377,Marketing,Mid,7.472361832465112,San Francisco
38.18503535623442,86279.79046028078,A,9.130477339021072,Engineering,Senior,8.488333734267144,San Francisco
36.751939089354735,80068.51978712754,C,8.98398434361464,Sales,Mid,7.910114427996393,Chicago
19.844990232453743,31746.75274876804,B,-1.8308690135346737,Marketing,Junior,6.807935065260973,New York
32.15100742886434,71017.20698037007,B,6.311065225505752,Engineering,Junior,8.16177146266046,Miami
33.74644180845836,70934.91688267655,A,6.862495772673109,Engineering,Mid,8.297002456619651,Chicago
28.30952946948055,57666.21864185468,A,3.776298368797858,Sales,Mid,7.3898129732388345,San Francisco
38.157037412220696,87766.79897612173,B,10.914197683392853,Marketing,Senior,9.050055745263414,San Francisco
36.376102577325845,79421.72120597234,A,9.303068702435075,Engineering,Principal,8.013246111609227,San Francisco
42.71944196394326,99768.15124299403,C,12.788759451868486,Marketing,Senior,8.66506832153984,San Diego
30.956733497875206,66704.23422071885,A,5.445120620817464,Engineering,Senior,8.289922313663606,San Francisco
30.180654008311244,65116.34087769322,C,5.417377710715044,Engineering,Junior,8.153653836637666,San Francisco
34.65299537295152,71344.22778250508,B,6.02317653206018,Sales,Mid,7.601287769531614,Seattle
38.24605394097193,87188.2629214634,B,9.60634096391694,Engineering,Senior,8.327774489555694,Denver
36.02489767026226,80101.6879141459,A,8.576080737227727,Marketing,Principal,8.202111860955508,Portland
38.17121483045318,83207.1397953244,B,10.99120547513106,Engineering,Junior,8.017534896647714,Boston
33.14490986783469,73614.96215273322,A,7.581002343991885,Engineering,Junior,7.930942276466178,San Francisco
27.43181027245474,58875.09742732723,A,2.705828280950871,Engineering,Mid,7.770556199461805,Austin
33.774533030975576,73077.82851200362,C,8.686032053498153,Engineering,Junior,8.629497524239678,Portland
44.40614007451287,102102.2702786009,C,13.938263505355248,Engineering,Junior,8.591814589911406,Portland
41.54486591648489,96735.48391496092,C,11.521879634736745,Sales,Mid,9.33936103353709,Boston
35.87845156716566,80581.07987437582,A,8.284574538439816,Engineering,Principal,8.521856092288477,New York
42.10543241243001,96642.58611039705,C,12.9136152722952,Marketing,Junior,9.165644972641081,Portland
33.88519029728472,75795.67156296653,B,7.271600487881285,Engineering,Senior,8.16959543844018,Chicago
27.34972141401539,57207.39390464199,A,3.8478508658336423,Marketing,Mid,7.409881617795122,San Francisco
25.38037372869438,49135.73145357271,A,1.5976822362666319,Engineering,Junior,7.619945928216096,San Francisco
34.720265249123386,71901.68650949365,A,6.704071645665233,Engineering,Junior,7.345174028497766,San Diego
35.35737050422301,81042.86842174458,A,9.942169168361675,Engineering,Senior,9.111524922409457,Denver
25.573914293651114,51162.940741947736,A,0.5714064459927286,Engineering,Junior,7.162705209182124,Austin
31.852161216917924,71986.33222996739,C,7.744178405660644,Engineering,Mid,9.482830076602783,Nashville
31.02174184488605,65014.01009959227,C,4.884758713316465,Engineering,Mid,7.452961408680162,San Francisco
34.332278466050624,75781.64453852066,A,7.621363701964622,Engineering,Mid,8.06014050668993,Phoenix
36.49004851038496,82672.51434600315,A,10.483424998164505,Marketing,Junior,8.501750359801449,Portland
30.322806908112685,60597.63678674978,C,5.140332472742828,Marketing,Junior,8.265056215323959,New York
36.94322852542105,89539.25510157438,B,9.548176820148079,Sales,Principal,9.131269010082542,New York
33.06871703980908,72232.20204074644,C,8.1768854183648,Sales,Mid,8.710326860859388,San Francisco
37.682376217537474,83703.13192885436,A,9.735479255985545,Engineering,Mid,8.670657455636421,San Francisco
29.40084383489705,59872.75232033795,A,4.357916816740629,Sales,Mid,7.029612748407429,Los Angeles
29.506066382664446,61424.20436198151,B,4.960294483527937,Sales,Senior,8.37485855444482,San Francisco
33.26207103374684,70781.65321868514,B,6.559529459181963,Engineering,Junior,8.408133313143503,San Francisco
43.70795573437909,101426.70058535057,A,13.840271816136724,Marketing,Senior,9.2162513196502,San Francisco
36.33153084829521,83213.22628275503,B,9.345102651511514,Engineering,Mid,8.974204151351643,New York
33.7143579270831,75897.0229898857,C,7.146213509641502,Marketing,Senior,7.842002395349585,Seattle
37.28218328774677,81532.22405142538,B,9.142864039747778,Marketing,Mid,8.918213758292012,Denver
28.835626028691266,57608.29003927033,A,2.4751376562357743,Engineering,Mid,6.189015351015985,Nashville
37.47979935631984,82408.11152474143,A,9.677717561466437,Engineering,Mid,8.939712311372292,San Francisco
36.17946044973376,82519.64814686858,C,8.18524200490476,Engineering,Senior,8.184341382531873,Miami
40.95985429621044,96317.26897581137,C,12.255937033313046,Engineering,Mid,9.610806914298642,Los Angeles
20.86951990267555,37494.352848129296,A,-2.0051252392854,Sales,Senior,6.260545058415414,San Francisco
24.10644255903769,48915.71418681252,C,0.47667372668977315,Engineering,Senior,7.256400514283485,San Francisco
24.978830236660286,52063.8932097207,B,2.1905048487256513,Engineering,Principal,7.964221687319831,Phoenix
29.26280162396421,63951.89415442081,C,4.759797977204671,Marketing,Junior,6.968179770049671,Denver
31.145722917072252,68951.24018048497,C,6.576718152880337,Sales,Mid,8.376610357445168,Nashville
41.68224472711507,97086.13215473192,B,12.815608938763681,Marketing,Junior,8.852776460613493,San Francisco
32.44696500944186,70932.73532111943,A,6.530572827455203,Sales,Mid,8.190049736138432,San Francisco
35.45697489872725,76401.56116700717,C,7.641783881474291,Sales,Senior,7.506395510743987,New York
30.063700863436672,64582.74009347092,A,4.56880648285823,Marketing,Senior,7.732223621642012,Nashville
23.71592411808611,45557.54395877546,A,0.9490755763492649,Marketing,Junior,7.749287967347335,Los Angeles
37.99849487127444,85088.73653483714,C,8.85603111876838,Sales,Senior,9.188229103441643,Boston
34.37768996276944,74192.20551707697,C,7.0459060044235375,Engineering,Principal,8.370570671285675,San Francisco
33.523696022601484,72654.16518101144,C,6.971349478635417,Engineering,Mid,8.163670020409176,Denver
35.0815764448617,79635.51588065694,A,7.619782397898987,Engineering,Senior,7.643554385683378,Denver
28.032397042582303,54651.62746143027,A,2.4702821898576888,Engineering,Principal,7.011248112205396,Austin
32.22622655180767,68750.52150385341,A,5.511392257669181,Sales,Senior,7.327666752130031,Austin
29.73786045511826,63416.86364663543,B,4.895204579009062,Marketing,Junior,7.598443338653942,San Francisco
43.53950629983679,102352.24536178565,A,14.220167665181744,Marketing,Mid,8.626973119388403,Austin
39.91607979628789,93099.71650789343,A,10.489792728461943,Engineering,Mid,8.579824455691444,Seattle
34.83529637021047,75805.70573106388,C,7.956572199543859,Engineering,Mid,8.57568507842315,Denver
35.9779137106975,78095.30298154065,B,8.552475061842971,Engineering,Senior,7.959416556383601,San Francisco
31.957664887774218,67516.59641313713,A,5.433032153137578,Engineering,Junior,7.196572034396213,Phoenix
30.260045892275713,63930.094105107484,B,4.878675911454849,Sales,Senior,7.228522458147203,San Francisco
22.19023223915614,40940.07492543067,C,-1.235554696300225,Engineering,Mid,6.803073480767189,Austin
40.74891369351622,89859.6339269367,B,11.43775571161512,Engineering,Senior,8.617365317245149,San Francisco
33.77873754579369,74179.2788152723,B,8.560033748042846,Engineering,Senior,8.146223593798773,Nashville
40.066859323176324,91495.00041645045,B,12.375660789180248,Marketing,Senior,8.930491197409225,San Francisco
39.329211513217594,93701.83319124737,B,11.21740266914677,Marketing,Senior,8.773762736869967,Los Angeles
26.14913787901654,52470.65728528895,B,1.718525991487648,Marketing,Senior,7.4027462653193625,Portland
23.57939155640151,45264.71561763431,A,-0.44180685980522494,Engineering,Junior,7.948920622498439,San Francisco
32.876747954304875,68212.52625652945,C,6.618841921604332,Engineering,Senior,7.621397260495387,Portland
