age,income,category,experience_years,department,salary_band,performance_score,location
22.271379734965663,37780.69712093851,A,-1.6793794244211018,Marketing,Senior,6.399599930493397,Seattle
30.092435373047017,66370.46397497275,B,5.600870877523768,Engineering,Senior,8.778203315660347,San Francisco
38.51197007418422,87876.49023829258,B,10.958100242116883,Engineering,Junior,8.69845332999846,Miami
45.98334005313612,107639.80220083261,B,17.23240193798037,Marketing,Mid,9.805659256286141,Chicago
33.26196711309993,74550.43308478243,A,7.664259177133655,Sales,Mid,8.905143843627938,Portland
31.567466104882726,64620.081990524,B,5.638196841344908,Sales,Senior,7.483383024322572,Phoenix
30.595833418460888,70168.80344549396,B,4.946504064777483,Marketing,Senior,7.904734073155768,Denver
29.228554189984603,65494.34151377744,C,4.533925577011582,Engineering,Mid,7.9206402437962335,New York
28.813555687487025,59008.49835494989,B,3.7878867712242985,Engineering,Mid,7.716018054511773,San Francisco
48.919310734155395,116893.5096373368,C,17.545738485164883,Sales,Junior,9.870100674597204,San Diego
37.21899928307287,82724.29817709846,B,9.09926074950619,Marketing,Senior,8.81576931700682,Boston
40.168972378468354,90242.76918037658,B,11.345835323779404,Engineering,Mid,9.220708429522084,New York
31.16282476401404,66306.97478112807,A,5.837019165234015,Sales,Mid,8.229680783407872,Austin
33.29786178622651,69357.62267453234,C,6.098472536561947,Engineering,Senior,8.049256601274626,Denver
31.753168504656028,67779.8457461795,A,7.1242549083975435,Engineering,Senior,8.348316826011695,Denver
45.006411910199304,106121.21768151803,C,15.268576711921142,Engineering,Principal,9.635994196914545,Seattle
23.391316800494224,45169.83195903934,A,0.5007142187520026,Engineering,Mid,6.753431357317863,Phoenix
25.987385281976294,55768.39919527777,B,3.075194325705771,Sales,Mid,7.599065287495331,Austin
37.181666457617574,83681.42462953264,C,9.720597499802354,Sales,Junior,8.327733665398272,Boston
35.54231143536181,79155.80221307513,A,8.310238511946066,Sales,Senior,8.809466659246288,New York
34.82835800350304,80413.0183678064,B,8.478429689538988,Sales,Senior,8.86101630009289,San Francisco
37.88850214787737,85026.93606720632,C,10.884104505900149,Engineering,Junior,9.010166470707805,Miami
35.44301216219796,79827.69236903818,B,8.241923674694922,Marketing,Mid,7.69188080260103,San Francisco
30.160051416178685,66252.39194900873,C,3.8750394011698757,Sales,Mid,6.914058138565709,San Francisco
18.861144518828667,31609.555979841047,A,-3.1788704378459087,Engineering,Principal,6.543096622347186,San Diego
37.47455827932035,84604.42893549155,A,9.925873814756319,Engineering,Senior,8.201729214739796,Portland
28.681556895073857,56840.34473286404,A,2.9691129270072336,Engineering,Mid,7.088129954669938,Seattle
35.128689307218906,79236.97108424292,C,9.338120915360737,Sales,Mid,8.615677192548452,Chicago
31.802504382327538,66773.28979530136,A,4.77197002360516,Engineering,Mid,7.004662678067163,San Diego
29.01754924702133,59543.42725197569,B,3.412075915515753,Sales,Senior,7.177335580320255,Chicago
30.26703508703107,67033.45567294188,B,5.341862008155539,Engineering,Mid,7.836938744482501,Phoenix
33.72902818159241,72971.0026005654,A,7.1206567855485705,Marketing,Mid,8.276375489490686,San Francisco
31.52131061494849,66720.00437068168,B,5.907801539939174,Engineering,Junior,7.639601565780991,Phoenix
35.477010531453395,75825.81850152982,A,6.887386173799576,Engineering,Principal,7.569940945922985,Denver
31.494440629035193,66088.63988673378,B,5.010425595255454,Engineering,Junior,7.446101910050139,Phoenix
38.96632081135285,88401.0598037322,A,10.141138819629779,Engineering,Junior,8.164811696519855,New York
33.27148175468373,72546.2678456102,A,7.400489863465447,Sales,Senior,7.64274631250535,Phoenix
19.019724758604696,35821.462514380895,B,-2.2115982233567237,Engineering,Senior,6.92977575463394,Los Angeles
44.74297654140452,104724.65881170864,B,14.71488399310283,Engineering,Mid,9.638346036105917,Miami
36.983893498897686,82688.4514760204,B,8.607444033460716,Sales,Principal,8.72386736034504,Austin
36.76353038212769,78085.32178564781,C,8.218874895827014,Engineering,Mid,8.692645155650398,Los Angeles
29.385195631913255,60652.63693501667,A,4.13384947456162,Engineering,Senior,7.258218396080132,Phoenix
39.02878097808475,90505.95660612616,C,10.849223523809428,Marketing,Mid,8.833675500655664,Portland
40.26716553996002,91819.1683335751,A,11.0367917677954,Engineering,Senior,8.387068069262488,San Diego
27.556925472836262,55228.738763726695,A,2.619647137462369,Engineering,Junior,7.119659648677657,Denver
28.03859633802996,54509.294454750314,C,1.6697356098865281,Engineering,Mid,7.091369539513991,San Diego
36.115523497689615,80658.57258042814,A,9.383200045505053,Sales,Mid,8.479272202470938,Seattle
33.51888121722345,68997.34784562072,C,6.734046441138865,Marketing,Principal,6.841360243146062,Nashville
34.8331931682108,73352.37119413145,B,6.5359537233268945,Engineering,Junior,7.5231062082282385,Nashville
29.897633804523256,62118.326189709405,A,4.397394180443918,Marketing,Junior,7.935904397172708,Chicago
